Time,Customer,Event,Dollars,Customer 2
4,A,1,86.94,A
6,B,1,21.98,B
2,C,3,0,C
9,A,0,53.29,A
9,D,3,0,D
10,B,0,23.65,B
6,A,1,69.97,A
8,C,0,99.42,C
5,B,0,7.39,B
2,B,0,81.46,B
3,D,1,69.41,D
4,B,0,69.89,B
3,A,1,20.34,A
5,B,3,0,B
8,B,2,57.22,C
4,C,0,66.46,C
8,A,2,50.82,C
1,B,3,0,B
8,D,3,0,D
10,B,3,0,B
10,C,3,0,C
4,C,3,0,C
10,C,0,60.33,C
6,D,1,10.71,D
10,C,1,84.68,C
6,D,3,0,D
6,D,2,12.46,C
2,D,0,94.05,D
2,D,3,0,D
8,D,0,88.99,D
9,B,0,90.83,B
2,B,0,67.84,B
4,A,0,58.34,A
4,C,1,75.93,C
5,B,0,10.47,B
7,C,3,0,C
4,C,3,0,C
6,B,0,35.94,B
4,B,1,36.08,B
8,B,3,0,B
8,A,3,0,A
7,C,2,82.02,B
5,A,0,85.76,A
2,A,1,90.42,A
1,C,3,0,C
1,D,1,90.91,D
3,C,1,15.3,C
10,B,1,11.92,B
8,C,1,93.88,C
9,A,2,4.21,B
5,D,0,0.76,D
8,B,2,11.32,D
10,D,3,0,D
4,B,3,0,B
1,A,3,0,A
5,B,0,7.97,B
10,C,3,0,C
1,C,3,0,C
8,A,0,39.65,A
4,A,3,0,A
8,C,1,25.78,C
7,C,2,89.94,D
6,D,3,0,D
7,A,2,56.03,D
1,A,0,59.34,A
1,A,3,0,A
10,C,1,78.57,C
2,B,0,62.82,B
5,C,3,0,C
1,B,3,0,B
10,C,1,51.02,C
9,C,3,0,C
9,D,1,11.56,D
6,C,2,46.08,A
4,B,3,0,B
5,B,3,0,B
5,B,0,7.95,B
4,D,3,0,D
10,B,0,22.97,B
3,C,1,58.89,C
6,D,1,56.75,D
10,D,1,81.9,D
4,D,3,0,D
1,C,1,21.89,C
7,A,1,5.54,A
2,D,3,0,D
10,A,2,40.31,C
9,A,0,98.6,A
6,A,2,75.23,B
3,A,1,36.45,A
3,B,3,0,B
1,A,1,71.56,A
5,A,3,0,A
5,A,1,8.74,A
5,C,3,0,C
1,D,1,14.26,D
3,A,3,0,A
6,C,1,61.04,C
6,B,1,48.14,B
8,B,1,26.21,B
9,D,3,0,D
4,C,3,0,C
2,C,1,76.24,C
10,D,0,12.89,D
6,A,3,0,A
3,D,3,0,D
8,C,0,87.65,C
10,A,1,65.71,A
8,B,2,35.37,C
9,D,3,0,D
3,C,0,85.81,C
5,A,3,0,A
10,A,2,81.03,D
6,A,0,26.21,A
2,C,3,0,C
8,D,0,37.0,D
1,D,3,0,D
5,B,1,6.74,B
1,C,1,31.99,C
4,B,0,17.08,B
3,D,1,90.17,D
10,D,2,52.63,A
7,A,1,29.59,A
6,A,1,71.37,A
5,A,3,0,A
6,C,0,54.73,C
5,D,3,0,D
5,C,1,51.56,C
7,C,0,89.97,C
4,A,1,85.77,A
8,B,3,0,B
1,B,0,56.0,B
5,C,1,4.89,C
9,D,3,0,D
2,A,3,0,A
10,D,1,64.18,D
5,A,3,0,A
7,B,3,0,B
6,D,0,35.62,D
2,C,3,0,C
10,C,3,0,C
3,C,2,8.06,A
5,C,2,13.74,A
6,B,3,0,B
8,C,3,0,C
3,B,3,0,B
1,B,2,21.57,C
6,D,0,10.21,D
6,C,3,0,C
4,B,1,71.6,B
10,C,0,19.19,C
9,A,0,39.53,A
8,B,2,20.34,D
5,C,3,0,C
3,D,3,0,D
5,B,3,0,B
1,B,2,33.71,A
5,B,0,38.64,B
2,A,0,54.25,A
6,B,1,55.8,B
2,A,3,0,A
8,A,3,0,A
3,D,1,49.05,D
7,A,3,0,A
5,B,3,0,B
9,D,3,0,D
1,A,0,43.74,A
9,A,3,0,A
2,C,3,0,C
1,C,3,0,C
8,D,3,0,D
8,C,0,62.73,C
1,B,3,0,B
4,C,2,70.44,B
5,D,3,0,D
2,D,0,38.71,D
4,C,3,0,C
3,B,3,0,B
1,A,3,0,A
6,C,0,45.82,C
4,D,1,75.66,D
6,B,1,55.2,B
9,A,1,55.48,A
5,D,3,0,D
4,C,1,86.22,C
7,A,3,0,A
3,D,1,81.53,D
4,D,0,44.9,D
4,D,3,0,D
8,B,3,0,B
6,B,3,0,B
2,D,3,0,D
9,B,1,78.97,B
9,C,3,0,C
7,A,0,51.44,A
7,D,3,0,D
6,B,1,1.08,B
10,D,2,21.21,A
9,C,1,86.95,C
9,B,0,50.54,B
10,A,0,20.01,A
5,A,1,45.05,A
5,C,0,26.9,C
6,C,0,48.03,C
1,D,3,0,D
5,D,3,0,D
6,C,3,0,C
1,A,0,11.5,A
7,B,0,84.03,B
2,C,3,0,C
1,B,1,75.7,B
6,B,3,0,B
4,A,0,4.27,A
3,D,1,37.92,D
3,A,2,2.65,B
7,B,1,45.56,B
8,B,3,0,B
4,C,0,61.72,C
1,B,3,0,B
5,C,1,64.17,C
7,D,3,0,D
10,D,3,0,D
6,A,0,19.49,A
2,D,3,0,D
2,B,1,57.48,B
2,B,0,98.69,B
2,D,3,0,D
4,D,1,22.41,D
3,B,2,85.03,C
3,D,0,31.05,D
2,A,1,3.44,A
4,D,3,0,D
3,B,0,84.18,B
10,A,3,0,A
5,B,1,74.93,B
10,C,1,95.43,C
9,C,1,56.91,C
10,A,3,0,A
7,A,0,70.03,A
6,B,1,39.4,B
3,A,2,35.45,C
7,D,0,52.89,D
6,A,3,0,A
5,B,3,0,B
9,D,2,94.57,C
10,D,3,0,D
6,B,3,0,B
9,B,3,0,B
3,A,1,89.76,A
5,D,1,89.84,D
7,B,3,0,B
1,A,0,11.64,A
4,B,2,58.75,D
1,A,3,0,A
7,C,3,0,C
10,A,2,95.47,C
3,A,1,36.59,A
5,C,1,41.84,C
2,A,3,0,A
2,B,0,88.72,B
10,A,0,8.08,A
7,B,0,23.32,B
3,B,0,85.32,B
7,C,1,33.21,C
5,D,3,0,D
2,A,2,18.91,C
7,C,3,0,C
8,D,0,49.65,D
6,D,0,56.99,D
4,A,3,0,A
8,A,0,22.91,A
8,D,1,56.28,D
2,D,3,0,D
6,A,0,38.44,A
9,C,3,0,C
9,D,0,60.8,D
2,C,3,0,C
9,B,0,17.63,B
1,A,3,0,A
5,A,3,0,A
8,A,3,0,A
7,D,3,0,D
2,C,3,0,C
5,A,3,0,A
6,D,3,0,D
6,A,0,22.82,A
8,C,0,91.34,C
2,D,3,0,D
3,B,0,24.82,B
5,D,0,75.37,D
3,A,0,90.81,A
5,D,0,81.25,D
2,A,1,86.6,A
1,D,0,19.61,D
10,B,3,0,B
5,D,3,0,D
4,D,2,62.64,A
8,D,0,49.13,D
6,C,0,34.77,C
4,D,3,0,D
7,D,3,0,D
3,A,0,91.95,A
9,B,0,98.14,B
8,A,0,28.47,A
4,C,3,0,C
1,C,3,0,C
9,A,0,17.13,A
10,B,3,0,B
5,C,0,45.06,C
8,C,0,60.02,C
7,C,3,0,C
8,B,0,56.62,B
3,A,1,90.23,A
3,B,0,54.46,B
8,B,3,0,B
10,A,1,27.09,A
7,B,0,46.83,B
5,B,3,0,B
6,C,3,0,C
3,B,3,0,B
6,A,3,0,A
10,A,0,88.99,A
7,C,0,34.94,C
3,C,1,49.29,C
9,C,0,98.9,C
8,A,1,40.03,A
4,A,3,0,A
1,A,0,36.54,A
6,A,1,65.37,A
9,C,2,48.41,B
6,C,3,0,C
5,C,1,72.79,C
3,B,1,1.93,B
9,B,0,57.58,B
3,D,0,53.62,D
10,A,0,79.14,A
1,B,3,0,B
7,A,3,0,A
6,C,0,30.79,C
7,B,3,0,B
3,D,1,12.65,D
5,D,0,92.59,D
7,B,3,0,B
10,A,1,35.27,A
1,D,0,64.46,D
4,A,3,0,A
7,C,1,80.2,C
3,B,1,64.12,B
9,B,0,10.03,B
6,A,3,0,A
4,D,3,0,D
9,A,2,85.78,B
8,C,0,26.9,C
4,D,0,30.64,D
10,C,0,78.04,C
6,A,0,22.94,A
8,C,1,72.6,C
2,D,0,74.03,D
10,B,1,14.77,B
5,B,3,0,B
8,C,0,34.23,C
9,D,3,0,D
4,A,1,39.15,A
3,D,3,0,D
7,B,3,0,B
10,C,3,0,C
9,C,0,63.05,C
3,A,1,46.43,A
4,B,0,79.12,B
6,D,3,0,D
7,A,2,45.41,D
1,C,0,62.23,C
5,C,1,58.42,C
5,D,0,66.47,D
5,B,3,0,B
7,D,1,71.3,D
8,A,3,0,A
5,B,3,0,B
4,A,3,0,A
5,B,1,14.74,B
3,B,1,91.74,B
4,C,0,82.36,C
7,B,1,60.01,B
5,C,1,90.09,C
9,D,0,87.86,D
6,B,3,0,B
10,A,3,0,A
2,A,0,5.45,A
10,D,3,0,D
10,B,0,6.66,B
9,D,3,0,D
8,B,3,0,B
6,B,3,0,B
1,D,0,46.85,D
10,B,1,53.78,B
5,B,0,28.51,B
4,A,3,0,A
8,C,3,0,C
9,C,0,1.97,C
4,A,3,0,A
2,A,3,0,A
7,C,0,56.21,C
2,A,3,0,A
7,D,1,63.09,D
3,D,2,89.55,A
6,B,2,82.98,C
7,A,1,65.95,A
7,C,3,0,C
1,D,0,92.56,D
8,C,2,26.62,A
10,A,1,25.05,A
2,B,3,0,B
5,B,0,12.54,B
8,D,0,54.18,D
8,C,1,81.58,C
8,D,3,0,D
2,A,0,55.38,A
4,A,0,95.41,A
9,A,0,95.02,A
1,D,1,94.16,D
8,A,2,53.4,C
8,D,0,27.23,D
6,C,0,4.95,C
6,A,0,69.11,A
7,D,2,36.35,B
7,A,0,84.7,A
9,B,3,0,B
5,C,3,0,C
6,A,3,0,A
1,A,3,0,A
1,A,0,51.51,A
9,C,1,79.16,C
2,B,0,31.1,B
1,B,0,54.46,B
3,D,1,95.93,D
1,B,1,6.05,B
8,C,1,7.52,C
6,B,0,50.62,B
6,A,3,0,A
10,B,0,76.63,B
6,B,1,48.2,B
10,A,3,0,A
6,C,0,43.82,C
3,C,2,47.43,B
6,D,3,0,D
7,B,3,0,B
5,D,1,71.43,D
9,C,1,5.92,C
9,A,3,0,A
5,A,0,41.08,A
7,C,3,0,C
10,A,3,0,A
5,D,3,0,D
9,D,1,19.36,D
5,B,1,69.38,B
3,C,1,8.7,C
4,C,0,1.48,C
3,D,0,38.42,D
1,C,0,21.56,C
5,C,0,50.1,C
10,D,3,0,D
5,D,0,42.75,D
7,D,3,0,D
6,B,2,30.16,C
2,A,0,3.83,A
8,B,2,19.27,A
8,D,0,35.5,D
5,A,0,0.9,A
5,D,2,1.66,A
3,A,3,0,A
7,B,3,0,B
4,A,1,65.21,A
1,C,1,85.06,C
6,B,3,0,B
7,A,0,57.83,A
2,B,0,62.83,B
8,A,2,42.78,B
1,B,3,0,B
10,C,3,0,C
2,A,0,61.1,A
5,D,3,0,D
9,C,3,0,C
8,B,3,0,B
9,A,1,28.7,A
6,C,3,0,C
8,A,0,9.14,A
9,A,2,99.35,C
6,D,3,0,D
3,D,1,67.82,D
1,D,1,96.36,D
3,C,3,0,C
3,B,1,9.71,B
10,A,3,0,A
1,C,0,62.86,C
3,A,0,22.76,A
6,D,3,0,D
7,A,1,63.67,A
6,D,3,0,D
8,C,0,14.75,C
1,B,3,0,B
8,A,0,76.74,A
4,A,3,0,A
7,D,1,82.25,D
8,B,3,0,B
7,D,0,49.63,D
7,D,2,16.92,C
6,C,1,89.83,C
10,D,1,91.06,D
3,A,1,40.16,A
3,D,1,72.35,D
1,C,3,0,C
10,D,2,25.54,C
3,B,2,40.11,D
8,D,1,45.58,D
6,A,1,16.76,A
1,A,1,96.84,A
9,C,0,48.5,C
2,D,3,0,D
10,A,1,9.55,A
6,B,1,52.29,B
8,C,3,0,C
4,A,3,0,A
5,C,2,47.93,B
5,B,3,0,B
1,B,3,0,B
6,A,3,0,A
7,C,0,84.57,C
2,A,0,48.59,A
4,C,2,63.55,A
3,A,1,61.35,A
6,A,1,32.14,A
7,D,1,94.9,D
8,C,3,0,C
10,A,0,1.19,A
9,A,0,25.01,A
6,B,1,59.23,B
5,A,1,9.95,A
5,D,3,0,D
6,B,3,0,B
2,D,3,0,D
9,B,1,46.13,B
1,C,3,0,C
7,A,3,0,A
8,A,2,42.25,D
7,B,3,0,B
8,D,3,0,D
6,A,3,0,A
2,B,2,60.64,A
10,D,3,0,D
3,B,1,96.12,B
5,C,3,0,C
2,C,3,0,C
10,A,3,0,A
1,C,0,55.26,C
7,B,3,0,B
10,A,1,67.66,A
1,B,0,66.25,B
9,B,2,41.52,A
6,A,0,75.22,A
2,A,3,0,A
8,C,3,0,C
6,A,0,81.2,A
7,B,0,32.9,B
9,A,3,0,A
3,B,1,69.52,B
7,C,1,0.48,C
7,C,1,84.19,C
7,A,0,48.07,A
5,B,0,18.94,B
5,C,3,0,C
5,D,1,76.89,D
8,C,1,10.89,C
7,B,1,6.73,B
7,A,1,72.21,A
8,C,0,25.27,C
2,B,0,87.85,B
7,B,1,3.49,B
8,B,0,36.12,B
10,B,3,0,B
7,A,0,61.22,A
3,B,0,81.75,B
6,D,3,0,D
7,B,0,87.51,B
7,A,3,0,A
1,C,0,27.75,C
10,C,0,71.69,C
6,B,3,0,B
2,B,3,0,B
9,B,1,56.84,B
7,A,3,0,A
8,C,1,54.75,C
8,B,1,3.95,B
10,D,3,0,D
10,D,0,36.93,D
6,C,0,72.9,C
10,B,3,0,B
8,A,2,92.46,C
9,B,3,0,B
5,A,0,65.74,A
6,D,0,86.78,D
3,D,3,0,D
4,A,3,0,A
5,B,1,33.18,B
4,B,1,8.15,B
5,D,3,0,D
1,D,3,0,D
7,D,0,41.63,D
7,D,3,0,D
10,D,0,27.67,D
8,A,0,86.05,A
6,C,3,0,C
4,A,2,41.87,D
8,C,1,23.21,C
8,C,0,1.11,C
2,D,3,0,D
3,B,3,0,B
3,B,3,0,B
2,D,3,0,D
4,B,3,0,B
4,D,0,81.23,D
7,D,3,0,D
2,D,1,67.79,D
3,C,3,0,C
5,D,0,31.26,D
4,B,1,69.97,B
9,B,1,29.85,B
9,A,1,31.85,A
4,B,1,1.16,B
8,D,2,37.67,B
1,B,3,0,B
1,B,0,13.65,B
9,D,0,23.94,D
1,A,2,98.08,B
2,D,0,1.83,D
6,D,1,10.93,D
9,C,1,83.73,C
2,D,3,0,D
9,D,1,77.3,D
6,D,3,0,D
6,D,1,81.19,D
1,A,3,0,A
2,C,3,0,C
7,C,3,0,C
8,D,2,87.74,B
9,A,1,26.55,A
6,B,3,0,B
2,B,2,65.32,A
1,C,3,0,C
3,A,0,44.77,A
8,A,1,4.54,A
2,A,3,0,A
7,D,2,92.29,C
7,B,0,61.79,B
7,B,0,82.65,B
3,D,0,85.27,D
8,C,0,97.17,C
2,A,3,0,A
8,C,1,12.68,C
9,C,0,35.2,C
4,B,0,37.06,B
5,C,3,0,C
3,C,1,98.05,C
7,A,3,0,A
8,B,3,0,B
3,D,3,0,D
8,B,3,0,B
1,C,3,0,C
5,C,3,0,C
1,D,3,0,D
10,C,3,0,C
2,C,3,0,C
6,A,0,35.83,A
4,A,3,0,A
9,D,3,0,D
6,C,3,0,C
8,A,3,0,A
1,C,1,53.43,C
4,D,3,0,D
2,C,1,16.06,C
3,C,1,20.47,C
10,C,1,25.96,C
9,D,1,31.78,D
8,C,3,0,C
2,C,3,0,C
3,A,1,49.62,A
2,A,0,62.18,A
1,C,3,0,C
2,A,0,85.63,A
2,D,3,0,D
9,C,0,92.68,C
4,C,0,16.79,C
6,B,0,26.75,B
7,B,1,4.93,B
8,B,2,26.41,D
4,A,2,27.62,B
4,A,0,92.46,A
6,C,1,84.54,C
2,D,0,87.74,D
5,C,0,80.62,C
5,A,3,0,A
3,D,0,60.27,D
3,C,2,50.55,D
5,A,0,89.7,A
4,B,1,55.65,B
8,A,3,0,A
6,C,1,79.69,C
9,C,0,32.44,C
10,D,1,93.02,D
6,C,3,0,C
8,C,1,78.72,C
9,B,3,0,B
7,B,1,54.1,B
9,D,0,28.62,D
7,C,2,73.34,A
1,C,3,0,C
5,A,1,25.38,A
10,D,3,0,D
7,D,3,0,D
6,A,1,83.1,A
2,D,3,0,D
10,D,0,65.0,D
6,B,3,0,B
9,C,3,0,C
5,C,3,0,C
7,D,2,74.49,B
1,B,1,98.04,B
7,B,0,73.7,B
4,D,3,0,D
5,A,1,88.83,A
3,D,2,91.3,C
10,B,3,0,B
7,C,1,53.59,C
5,C,0,38.88,C
3,B,1,95.02,B
9,C,3,0,C
4,A,1,73.8,A
6,D,3,0,D
4,A,0,41.94,A
10,A,1,97.87,A
3,C,2,41.16,B
1,A,1,83.21,A
4,D,1,46.71,D
1,A,3,0,A
8,B,2,58.76,A
8,C,3,0,C
2,B,1,35.65,B
4,C,1,69.2,C
4,D,0,7.34,D
1,C,1,52.05,C
8,B,3,0,B
2,C,0,26.29,C
4,B,0,14.98,B
8,D,3,0,D
2,A,3,0,A
1,B,3,0,B
1,C,2,48.99,A
8,B,1,41.13,B
9,A,1,17.12,A
8,A,0,47.33,A
5,D,1,16.05,D
3,C,3,0,C
1,A,3,0,A
4,B,1,32.0,B
2,B,3,0,B
9,B,0,64.2,B
9,C,1,39.05,C
2,D,2,36.77,A
7,C,3,0,C
8,D,2,41.3,B
2,A,3,0,A
1,A,3,0,A
4,D,1,19.85,D
9,A,3,0,A
9,A,1,80.85,A
10,D,3,0,D
4,B,3,0,B
2,A,1,22.51,A
9,C,1,52.5,C
2,D,3,0,D
10,D,0,56.7,D
8,B,3,0,B
5,D,3,0,D
1,A,2,39.48,B
9,C,3,0,C
9,D,3,0,D
8,C,1,77.17,C
10,A,1,45.21,A
2,C,1,43.55,C
6,A,0,29.95,A
5,C,0,63.03,C
2,C,0,49.09,C
9,C,3,0,C
4,C,0,70.23,C
7,C,1,49.92,C
2,C,1,88.54,C
8,B,3,0,B
8,A,3,0,A
10,C,3,0,C
1,D,0,94.46,D
9,A,2,11.93,C
8,C,1,58.14,C
2,B,1,89.13,B
7,C,0,66.01,C
6,A,3,0,A
4,D,1,33.22,D
7,D,0,31.93,D
10,C,3,0,C
10,A,3,0,A
7,B,3,0,B
10,B,3,0,B
2,D,1,34.78,D
3,D,3,0,D
8,C,0,19.22,C
7,A,1,73.18,A
10,B,3,0,B
7,C,1,0.45,C
7,D,0,27.05,D
7,B,1,98.44,B
5,B,2,53.44,D
6,A,0,25.22,A
3,C,0,2.59,C
1,A,3,0,A
3,B,3,0,B
8,D,1,4.47,D
3,A,1,40.07,A
8,A,3,0,A
7,D,1,30.94,D
3,C,1,80.75,C
5,B,0,44.32,B
3,D,3,0,D
1,B,3,0,B
7,D,3,0,D
2,B,0,52.62,B
9,C,0,22.72,C
2,A,1,23.95,A
4,C,3,0,C
4,A,3,0,A
2,C,1,83.04,C
7,D,3,0,D
9,C,1,48.76,C
8,A,1,65.78,A
4,D,1,62.61,D
10,A,3,0,A
10,D,3,0,D
9,C,3,0,C
7,C,3,0,C
3,B,1,97.53,B
5,D,0,39.8,D
8,D,1,64.55,D
1,C,1,36.43,C
5,C,3,0,C
2,B,1,64.98,B
10,C,0,44.27,C
3,B,2,46.29,D
7,D,1,58.34,D
7,C,2,60.97,B
9,A,3,0,A
7,C,0,40.09,C
2,B,1,79.89,B
5,B,1,85.07,B
5,B,1,83.49,B
8,A,1,93.73,A
4,D,3,0,D
4,C,0,38.07,C
5,C,3,0,C
8,C,0,74.51,C
4,C,3,0,C
1,C,3,0,C
6,B,1,27.19,B
6,C,3,0,C
5,D,0,10.54,D
5,D,3,0,D
7,A,1,21.64,A
4,C,0,8.3,C
6,B,3,0,B
2,B,0,35.08,B
7,D,3,0,D
10,D,0,38.3,D
1,A,1,77.85,A
5,A,3,0,A
8,A,0,62.21,A
4,B,2,82.53,A
6,A,3,0,A
9,B,2,84.11,C
1,D,3,0,D
5,D,3,0,D
7,B,0,94.08,B
5,C,0,26.14,C
2,B,2,41.14,C
8,B,1,32.06,B
1,A,0,53.4,A
3,B,1,59.6,B
7,B,2,60.67,C
3,A,3,0,A
5,C,3,0,C
7,B,1,96.74,B
8,B,3,0,B
1,B,3,0,B
10,C,0,21.54,C
7,C,2,60.31,B
4,A,2,59.97,B
8,C,3,0,C
1,C,1,67.03,C
4,C,1,80.64,C
3,B,1,33.79,B
5,B,3,0,B
7,C,3,0,C
7,B,3,0,B
5,D,0,75.57,D
6,C,2,7.18,A
4,D,3,0,D
10,B,0,85.42,B
8,C,3,0,C
5,C,3,0,C
5,A,0,47.18,A
2,B,3,0,B
5,C,3,0,C
1,D,3,0,D
6,C,1,62.46,C
6,D,3,0,D
4,B,0,94.04,B
3,D,3,0,D
4,C,2,35.85,B
6,D,3,0,D
5,C,2,15.17,B
7,D,3,0,D
9,C,3,0,C
5,C,0,54.7,C
2,A,0,27.48,A
10,D,3,0,D
3,D,3,0,D
9,D,3,0,D
3,A,0,27.97,A
4,D,3,0,D
9,B,3,0,B
10,B,0,82.79,B
10,C,0,91.32,C
1,C,3,0,C
1,D,1,63.86,D
1,D,3,0,D
3,D,3,0,D
4,A,2,11.93,D
8,B,0,95.93,B
7,C,0,78.69,C
4,B,0,54.83,B
9,A,3,0,A
9,B,3,0,B
5,B,0,67.51,B
8,B,0,90.91,B
7,B,1,49.27,B
9,D,0,88.82,D
6,B,2,21.97,D
2,C,0,78.54,C
9,C,1,63.96,C
9,D,3,0,D
10,C,1,42.14,C
9,C,1,59.76,C
3,D,3,0,D
9,B,1,60.95,B
2,D,0,17.52,D
1,D,3,0,D
7,B,0,73.39,B
7,D,3,0,D
10,A,3,0,A
1,B,3,0,B
7,A,0,56.92,A
6,A,3,0,A
9,D,2,46.41,B
1,D,2,73.53,C
7,D,2,77.56,B
7,C,3,0,C
4,C,3,0,C
1,A,1,46.78,A
9,A,3,0,A
9,C,2,55.05,B
6,D,1,93.0,D
9,D,3,0,D
3,C,0,7.35,C
3,A,3,0,A
5,A,1,30.38,A
10,A,2,7.68,B
10,B,3,0,B
4,D,2,35.72,A
3,D,3,0,D
4,A,1,23.34,A
7,D,1,30.54,D
10,B,2,19.75,D
7,B,3,0,B
9,A,3,0,A
6,C,1,28.89,C
4,C,1,41.85,C
10,B,3,0,B
4,C,1,78.76,C
5,A,1,74.77,A
10,A,0,32.68,A
1,D,0,79.95,D
1,B,0,9.22,B
3,A,3,0,A
6,C,3,0,C
1,A,0,66.63,A
